Scopus - Author details
"Zakerinia, Maryam","6602578031","47","Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Chemistry
Psychology
Environmental Science
Nursing
Health Professions
Veterinary
Multidisciplinary
Chemical Engineering
Social Sciences
","0000-0001-5629-8801"
"Zare, S.","57220473140","1","Dentistry
"
"Alishahi, Mohsen","57212036071","5","Biochemistry, Genetics and Molecular Biology
Environmental Science
Materials Science
Immunology and Microbiology
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Engineering
"
"Kiani, M.","57220529555","1","Medicine
"
"Faezi-Marian, Shima","57220578563","2","Medicine
"
"Tehranzadeh, J.","57220371644","1","Medicine
"
"Vakili, Seyed Mohammad","56151536300","1","Medicine
"
"Hamzavi, Gholam Reza","56891597400","2","Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
"
"Yousefinejad, Fahimeh","57202853080","2","Biochemistry, Genetics and Molecular Biology
Medicine
"
"Mir-Shiri, Sara","57208012427","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Khanzadeh, Ali","57189380431","1","Medicine
Immunology and Microbiology
"
"Soleimani, M.","57209922266","1","Medicine
"
"Khasaki, Mohammad","8443548000","1","Pharmacology, Toxicology and Pharmaceutics
"
"Chenari, Nooshafarin","40360920000","13","Medicine
Biochemistry, Genetics and Molecular Biology
Dentistry
"
"Modabberi, F.","57226115626","1","Immunology and Microbiology
Medicine
"
"Zaeromali, Najmeh","57194769544","1","Biochemistry, Genetics and Molecular Biology
"
"Karbalay-Doust, Saied","55959950400","76","Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Immunology and Microbiology
Psychology
Neuroscience
Nursing
Veterinary
Physics and Astronomy
Earth and Planetary Sciences
Mathematics
Materials Science
Chemistry
","0000-0003-1071-1730"
"Arvintan, Simindokht","54400691700","1","Medicine
"
"Samare, Mohammad","57224461787","2","Medicine
"
"Ghasemi, Fatemeh","57214715547","1","Medicine
"
"Golestani, Hajar","57220093142","1","Medicine
Immunology and Microbiology
"
"Fatemikia, Hossein","57188733832","13","Biochemistry, Genetics and Molecular Biology
Medicine
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Veterinary
Environmental Science
Chemistry
","0000-0003-0576-9794"
"Azadi, Mahbobeh","57300544900","1","Medicine
"
"Kalhor, Leila","57239950600","1","Medicine
"
"Rostamyari, Mohammad Amin","56731016300","13","Mathematics
Medicine
Health Professions
Chemical Engineering
","0000-0002-2492-7025"
"Farahmandnejad, Mitra","55246831000","3","Mathematics
Multidisciplinary
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Medicine
"
"Immeripour, Zohreh","57201462402","1","Agricultural and Biological Sciences
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
"
"Nazari, Somayeh","57215933043","5","Medicine
Biochemistry, Genetics and Molecular Biology
Arts and Humanities
Pharmacology, Toxicology and Pharmaceutics
Social Sciences
Nursing
Psychology
"
"Batebi, Atefeh","57211411173","1","Medicine
"
"Shafei, A.","6603619416","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Shafiei, Zohreh","57217040734","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Rekabpoor, J.","57204932341","1","Medicine
"
"OmraniSigaroodi, Motahhar","56471799700","2","Medicine
Psychology
Pharmacology, Toxicology and Pharmaceutics
"
"Shojaei, A.","57188740385","1","Medicine
"
"Kamali, Mryam","57202299841","1","Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
"
"Iranmanesh, S.","57201943486","1","Agricultural and Biological Sciences
Immunology and Microbiology
"
"Alborzi, Soroosh","57214847356","13","Medicine
"
"Babazadeh, Marziyeh","57297449100","1","Biochemistry, Genetics and Molecular Biology
"
"Salehnasab, Parvin","57221519389","1","Immunology and Microbiology
Health Professions
Medicine
Biochemistry, Genetics and Molecular Biology
"
"Arabi, H.","57203841517","1","Medicine
Health Professions
Chemical Engineering
"
"Zamirian, Mahmood","56200630200","40","Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Psychology
Nursing
Health Professions
Neuroscience
","0000-0001-5757-7810"
"Sadati, Sara Khanjari","57208255422","3","Medicine
Immunology and Microbiology
"
"Rahmanian, Mahdi","57218877177","2","Medicine
","0000-0002-4592-7198"
"Arzhangzadeh, Melika","57367325100","1","Medicine
"
"Raffi, A.","7005135181","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Zare, Maasoomeh","57217091965","1","Medicine
"
"Alibeigi, Mahdi","57262661700","2","Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Dehghani, Zahra","57226401838","1","Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Setayesh, Abdol R.","56694993200","1","Medicine
"
"Moghadam, Ebrahim Rahmani","57216948186","15","Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Medicine
Immunology and Microbiology
Chemical Engineering
Agricultural and Biological Sciences
"
"Javidian, I.","35116657800","3","Medicine
Social Sciences
"
"Mohammadian, Zhila","57230928300","1","Medicine
Health Professions
"
"Chamanara, Kefayat","57211226589","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Rozrokh, S.","57212074545","1","Medicine
"
"Zolghadr Asli, A. A.","57204349569","1","Medicine
"
"Safavi, Dornaz","57404777100","1","Medicine
"
"Zarabi, M.","57212742950","1","Agricultural and Biological Sciences
Medicine
"
"Dadras, Nasrin","55930448900","5","Medicine
"
"Tabaei, Samira","57200135225","12","Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Medicine
Chemical Engineering
Engineering
"
"Fouladivanda, Samiyeh","57208507539","1","Medicine
"
"Azad, Fariborz","26634790500","7","Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
"
"Motamedi, Marjan","56988810100","21","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Environmental Science
Dentistry
Physics and Astronomy
Materials Science
Multidisciplinary
Agricultural and Biological Sciences
","0000-0003-1066-8752"
"Ebrahimpoor, Fariba","57205504505","1","Neuroscience
"
"Askarian, Mehrdad","6602123438","124","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Nursing
Social Sciences
Psychology
Agricultural and Biological Sciences
Earth and Planetary Sciences
Health Professions
Dentistry
","0000-0003-4163-7414"
"Jahanabadi, Zahra","35310656500","9","Medicine
","0000-0002-5088-1753"
"Alolaee, Sanam Haeri Maryam","57216883629","1","Health Professions
Social Sciences
Pharmacology, Toxicology and Pharmaceutics
"
"Emad, K.","6506190701","2","Medicine
"
"Behbood, Arezoo","57212213700","1","Social Sciences
Computer Science
"
"Azizi, Tayyebeh","57192710886","1","Medicine
"
"Amini, Madihe","56414175100","2","Medicine
"
"Haghighi, Ghasem","57210438221","1","Medicine
"
"Mikaeili, Mohammad Hadi","55452593200","1","Medicine
Immunology and Microbiology
"
"Babaeinejad, Meysam","56095955000","1","Medicine
Neuroscience
"
"Ghotbi, Shahrzad","36339412200","1","Medicine
"
"Samiei, Azadeh","57191157036","2","Agricultural and Biological Sciences
Medicine
Veterinary
"
"Merchant, N. M.","7006617814","3","Environmental Science
Medicine
"
"Naraki, Tahereh","57172703300","1","Agricultural and Biological Sciences
Medicine
Biochemistry, Genetics and Molecular Biology
"
"Amiri, Esmat","56820001100","2","Biochemistry, Genetics and Molecular Biology
Neuroscience
"
"Emamghoreishi, Masoumeh","9038355600","39","Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Neuroscience
Immunology and Microbiology
Psychology
Arts and Humanities
Social Sciences
","0000-0001-6388-3689"
"Sajjadi, S.","57197220147","1","Medicine
"
"Fereydouni, Esmaeil","57213672424","1","Multidisciplinary
"
"Salahi, R.","57224250539","1","Medicine
"
"Zare, Mina","57200393872","7","Biochemistry, Genetics and Molecular Biology
Chemistry
Medicine
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
","0000-0003-1061-4439"
"Akhlagh, Seyed Amirreza","57226068122","4","Medicine
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
"
"Rad, Khadijeh Salehi","57193536543","1","Medicine
"
"Omid, Koohi Hossein Aabadi","57188822299","1","Engineering
Pharmacology, Toxicology and Pharmaceutics
"
"Rajaee, Farzam","56626166100","2","Medicine
"
"Biranvand, Elahe","57225248438","1","Medicine
Immunology and Microbiology
"
"Mohammadi, Tooba","57220891762","3","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Pourzargham, Pegah","57218948756","2","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Fathi, Nazanin","57226572147","2","Medicine
"
"Rezaie-Yazdi, M.","57192666967","1","Physics and Astronomy
Medicine
Health Professions
Biochemistry, Genetics and Molecular Biology
"
"Keshtkar, Vahid","55602575400","10","Medicine
Nursing
Social Sciences
Environmental Science
Multidisciplinary
Engineering
Health Professions
","0000-0001-5293-724X"
"Mostaphavi, H.","14011859000","1","Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Beigy, Faegheh Baha Aldini","57209011966","1","Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
"
"Edalati, Fatemeh","57194710279","1","Medicine
"
"Vassei, M.","6505804165","2","Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Psychology
"
"Kavoussi, A.","6503963241","1","Medicine
"
"Ghetmiri, Ziba","57204151909","1","Medicine
"
"Mortazavi, Seyed Alireza","57240122300","1","Medicine
"
"Solhjoo, Freidoon","55313973300","6","Medicine
Biochemistry, Genetics and Molecular Biology
","0000-0002-7956-9181"
"Rahimi-Moghaddam, F.","57204273099","2","Medicine
Health Professions
Chemical Engineering
"
"Jessup, Bruce","35347940000","1","Medicine
"
"Kimiaghalam, Robab","21740982700","1","Immunology and Microbiology
Agricultural and Biological Sciences
Medicine
"
"Vasaghi, Attiyeh","55487217900","9","Medicine
Biochemistry, Genetics and Molecular Biology
Health Professions
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Neuroscience
"
"Mehrabanpour, J.","6507753328","3","Medicine
Mathematics
Decision Sciences
Biochemistry, Genetics and Molecular Biology
"
"Zeighmani, Elaine","6504518947","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Abbasi, Ferdos","57218440979","1","Immunology and Microbiology
Medicine
Veterinary
"
"Rahimi, Samar","57236187100","2","Medicine
"
"Pour, Gholamreza Yousefi","55734348569","1","Medicine
Immunology and Microbiology
"
"Bigdeli, Mohammad","56200602800","1","Medicine
Psychology
"
"Nasiri, Rezvan","57201609982","9","Medicine
Biochemistry, Genetics and Molecular Biology
Dentistry
"
"Salehi, M.","56274018000","1","Medicine
"
"Sadeghi, Seyed Ebrahim","55000424600","9","Medicine
","0000-0003-2873-3962"
"Azizi, Zohre","57209033746","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Mohammadian, Fatemeh","57202001712","5","Medicine
Nursing
Agricultural and Biological Sciences
Engineering
Neuroscience
"
"Pracha, Aris Donic","57197747720","1","Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
"
"Foroutan , R.","56380582300","1","Medicine
"
"Rafeei, Khatoon","57226188599","1","Medicine
"
"Khorsand, Ali","57195105867","2","Medicine
"
"Bazrafshan, Mehdi","57216709979","10","Medicine
Neuroscience
Psychology
"
"Khademi, Arefeh","57200923414","1","Medicine
"
"Jahromi, Khatere Mirzad","57200941442","1","Medicine
"
"Gorganinezhad-Moshiri, Mohsen","22957803500","1","Medicine
"
"Sangi, Sareh","55674705800","2","Medicine
Social Sciences
"
"Mehriyar, Morsal","6506793607","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Farahmand, Faramarz","57211591808","5","Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Najafi, Laleh","57223125866","1","Veterinary
"
"Zahiri, Sh","57212977742","1","Agricultural and Biological Sciences
Veterinary
"
"Dara, Mahintaj","57190838782","3","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Moosavi, Abdullah","35611892000","2","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Rezasadeh, Soorena","26659189400","2","Medicine
"
"Schwartz, T. A.","7203078129","1","Medicine
"
"Hosseinpour, Hamidreza","57265487600","1","Medicine
"
"Ebrahimi, Mina","57210339835","3","Immunology and Microbiology
Medicine
Veterinary
"
"Asemani, Samira","57219731621","1","Health Professions
Medicine
"
"Kamali Haghighi, Farnaz","57224773741","1","Medicine
"
"Shenavar, Fatemeh","56817002700","3","Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
"
"Jafari, Maryam","56679170600","2","Medicine
Immunology and Microbiology
"
"Rezvan, Alireza","57204089100","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Jahromi, Mohsen Ghofrani","57090154700","3","Medicine
Biochemistry, Genetics and Molecular Biology
Engineering
Neuroscience
Dentistry
Computer Science
"
"Firuzyar, Tahereh","36620841000","13","Chemistry
Medicine
Environmental Science
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Energy
Materials Science
","0000-0001-8632-9015"
"Aminshahidi, Maneli","55258925400","7","Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Veterinary
"
"Rastegar, Elham","57209141902","3","Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
"
"Borhanmanesh, A.","6504505886","1","Medicine
"
"Amirzade-Fard, Fatemeh","57195756204","1","Medicine
Biochemistry, Genetics and Molecular Biology
","0000-0001-5458-0272"
"Shahin, Mohammadreza Panjeh","57190732478","1","Medicine
"
"Khademi, Fatemeh","57195629957","11","Medicine
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Biochemistry, Genetics and Molecular Biology
Nursing
"
"Shafeian, R.","36161351700","1","Agricultural and Biological Sciences
Veterinary
"
"Ghavami, Hushang","6506626228","3","Medicine
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
"
"Dadashpour, Nazanin","57211921989","1","Medicine
"
"Arkan, N.","24400924300","1","Medicine
"
"Hashemi, Maedeh","57202951065","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Movahedi, Mohammad Mehdi","23091213800","31","Medicine
Biochemistry, Genetics and Molecular Biology
Engineering
Chemical Engineering
Health Professions
Environmental Science
Business, Management and Accounting
Mathematics
Decision Sciences
Immunology and Microbiology
Physics and Astronomy
Multidisciplinary
Agricultural and Biological Sciences
Computer Science
Neuroscience
","0000-0003-0024-5975"
"Moghadam, Delaram","57211080628","3","Biochemistry, Genetics and Molecular Biology
Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Gholami, Mahsa","57226413228","1","Biochemistry, Genetics and Molecular Biology
Medicine
"
"Ostovar, Mohadeseh","56725625400","3","Medicine
Nursing
","0000-0003-0124-0092"
"Kharazmi, A.","57214501985","7","Medicine
Immunology and Microbiology
Health Professions
Biochemistry, Genetics and Molecular Biology
"
"Sadeghi-Hassanabadi, A.","7801333639","12","Medicine
Immunology and Microbiology
"
"Moslehi, Mohammad Ashkan","57243401400","2","Medicine
Health Professions
"
"Farahani, F.","57368741300","1","Medicine
"
"Zare, Mousa","57203024862","4","Medicine
Neuroscience
Veterinary
"
"Nili, F.","56786015000","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Hamtaeipour, F.","57212564222","1","Health Professions
Medicine
Chemical Engineering
"
"Nourani Khojasteh, Habib","56272292900","2","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Omidian, Mostafa","57217312743","12","Immunology and Microbiology
Medicine
Environmental Science
Veterinary
Biochemistry, Genetics and Molecular Biology
Health Professions
"
"Fotouhikia, Saeed","57192642541","2","Medicine
"
"Kadivar, R.","55374208800","3","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
"
"Hooshiar, Seied Saeed Hosini","57202425096","1","Medicine
"
"Karmi, A.","56616417300","1","Medicine
"
"Azad, Ali","57188979716","1","Medicine
"
"Sami Jahromi, Sareh","57219960658","1","Medicine
"
"Solter, Steven L.","6602934245","8","Medicine
Social Sciences
Arts and Humanities
"
"Musallaye, A.","6506137276","2","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Sadeghi-Ataabadi, Mahmoud","57191628273","1","Engineering
Physics and Astronomy
Materials Science
"
"Aminlari, Ali","54881323300","2","Medicine
"
"Rahimifar, M.","6506252176","2","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Rasouli, Maryam","57219199572","1","Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
"
"Ruyvaran, Maede","57215599797","4","Pharmacology, Toxicology and Pharmaceutics
Medicine
"
"Emadi, Farhad","57210114420","3","Medicine
Nursing
Social Sciences
Chemical Engineering
Health Professions
"
"Jelodar, Sina","57220293015","3","Medicine
Psychology
"
"Paishva, N.","8967224800","1","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Psychology
"
"Tomlinson, H.","57197405255","1","Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Chemistry
"
"Mohebzadeh, Jalil","25646609500","1","Medicine
"
"Mobarhan, S.","57205010652","1","Medicine
"
"Ziaee, Mohyeddin","45961616400","1","Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Ettehadi, Fariba","36643750800","1","Medicine
"
"Farokhi, Saeid","26421639200","3","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Psychology
"
"Shaleri, S.","6504000257","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Taheri, Somayeh","57211925093","1","Medicine
"
"Zarei, Fatemeh","57204139836","9","Medicine
Agricultural and Biological Sciences
Nursing
"
"Goli, Najmeh Ahmadzadeh","57208051169","2","Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Paizi, Koorosh","57204281902","1","Engineering
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
"
"Niknam, Maryam","57195405480","6","Medicine
Biochemistry, Genetics and Molecular Biology
Nursing
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Chemical Engineering
Agricultural and Biological Sciences
Chemistry
"
"Kaveh, Mohammad","57215022922","2","Medicine
Immunology and Microbiology
"
"Salmannezhad, Mahin","57195296141","1","Medicine
Engineering
"
"Gorzin, Ali Akbar","55014685300","7","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
"
"Jazayeri, A.","7003889185","1","Medicine
Mathematics
Biochemistry, Genetics and Molecular Biology
Decision Sciences
"
"Kianpour, Mohsen","57190620993","2","Medicine
Pharmacology, Toxicology and Pharmaceutics
Psychology
"
"Nejati, Solmaz","57188969939","1","Medicine
"
"Varavipour, B.","57224284535","1","Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Psychology
"
"Sharafkhah, Ali","57190947814","1","Medicine
"
"Neda, Mohagheghzadeh","57368845000","1","Medicine
"
"Ghadim, Mir Behrad Aghazadeh","57414695100","1","Chemistry
Materials Science
Computer Science
"
"Vakili, S. N.","57222739454","1","Immunology and Microbiology
Veterinary
Pharmacology, Toxicology and Pharmaceutics
"
"Aghaei, Zohre","57226129149","1","Medicine
Nursing
"
"Johnson, E. C.","55469682500","2","Medicine
"
"Maghami, Fatemeh","57226665116","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Salami, B.","57110217300","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Khosropanah, Shahdad","6506593984","35","Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Psychology
Dentistry
","0000-0003-0215-4911"
"Rahimi, Mohammad M.","57225739418","2","Medicine
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
"
"Salmanpour, Rahmatollah","57207777995","2","Medicine
Immunology and Microbiology
"
"Akbari, Hassan Mohammad Hosseni","7005326704","1","Medicine
"
"Sadigh, M.","6603795964","1","Medicine
Immunology and Microbiology
"
"Ghafouri, R.","57222739457","1","Immunology and Microbiology
Veterinary
Pharmacology, Toxicology and Pharmaceutics
"
"Nikseresht, Mohammad Saeed","55981576500","1","Medicine
Neuroscience
"
"Sattar, A. R.","57220189014","1","Medicine
Health Professions
Chemical Engineering
"
"Tavalali, M.","41762730100","1","Medicine
"
"Ashrafinia, Farzane","57220205588","2","Medicine
Psychology
"
"Haddad, Behzad","55661718800","2","Medicine
"
"Abdollahi, B.","6505881145","4","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
"
"Arad, Ahmad","16833708800","1","Medicine
Pharmacology, Toxicology and Pharmaceutics
Psychology
"
"Mokaram, Pooneh","57370817700","1","Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Mirdamadi, Anahita","57211938136","2","Medicine
"
"Jahangiri, Soodeh","57414780400","1","Medicine
"
"Hosseini, Seyyed Hossein","57226564988","3","Medicine
"
"Afrashteh, Masood","57202336440","2","Medicine
Agricultural and Biological Sciences
Immunology and Microbiology
Veterinary
"
"Rafaatpour, Noraladin","25226614000","11","Medicine
Immunology and Microbiology
Energy
Agricultural and Biological Sciences
Environmental Science
Mathematics
Veterinary
"
"Samad, A.","24459057500","2","Medicine
Immunology and Microbiology
"
"Laalpour, Sahar","57211937042","1","Medicine
"
"Abbasi, Zahra","57203685872","1","Biochemistry, Genetics and Molecular Biology
"
"Rahimian, H.","6602504479","1","Medicine
"
"Bagheri, S. A.","57205916251","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Ranjbar, Sahar","57194129629","3","Physics and Astronomy
Medicine
Engineering
"
"Jalouli, Maryam","57223961643","1","Medicine
"
"Rostami, Anahita","57196151984","1","Medicine
Psychology
"
"Shahim-Ain, A.","6504187962","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Sadat, Tozihian Marzieh","55339408300","1","Medicine
"
"Esfahani, F. N.","6603620460","4","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Shahim-Aein, Atefeh","57204160430","1","Medicine
"
"Ranjbar, Mohammad Javad","57213509980","2","Immunology and Microbiology
Medicine
Veterinary
"
"Zohoori, Dariush","57202739914","2","Medicine
Nursing
Social Sciences
"
"Sarkala, Hamzeh Badeli","57208396471","2","Neuroscience
Medicine
"
