Scopus - Author details
"Malekzadegan, Yalda","57193927586","20","Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
","0000-0002-4461-9900"
"Farashbandi, Hassan","14819178800","3","Medicine
Psychology
Immunology and Microbiology
"
"Agah, Fatemeh","57211413098","1","Medicine
"
"Nia, Mina Rezvan","57214627428","1","Medicine
"
"Behzadpour, Niloufar","57208717798","6","Engineering
Materials Science
Biochemistry, Genetics and Molecular Biology
Health Professions
Physics and Astronomy
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Medicine
Chemistry
"
"Bonyadi, Mohammadmehdi","26021713300","1","Medicine
Nursing
Social Sciences
"
"Aghasadeghi, Firoozeh","57194214949","2","Medicine
"
"Siri, Morvarid","57223182160","4","Chemistry
Immunology and Microbiology
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Medicine
Computer Science
"
"Davoodabadi, Farahani M.","57404477200","1","Medicine
"
"Nazarian, Soheil","57203062144","1","Medicine
"
"Mohasel, Narges","56532064200","1","Medicine
"
"Sharifi, Alireza Amin","57189502526","2","Nursing
Medicine
Social Sciences
Biochemistry, Genetics and Molecular Biology
"
"Mostagnie, S.","23568683600","1","Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Psychology
"
"Lari, Zeinab Nasiri","56968234000","3","Medicine
"
"Shahabi, Alireza","6506578262","2","Medicine
Social Sciences
"
"Nasrollahi, Elham","57223126699","4","Medicine
"
"Vahedi, Arian Aminzadeh","57211293300","1","Medicine
"
"Khajavian, Shiva","57225252881","1","Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Psychology
"
"Zolghadrasli, Abdolali A.","15066252300","11","Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Neuroscience
","0000-0003-2562-0655"
"Taghizadeh, Mohammad","57220927655","1","Medicine
"
"Heydari, Ali","56513511500","2","Medicine
"
"Talebnia, Seyed Emad","57215196116","1","Medicine
"
"Shefaghat, Marzieh","57200325550","2","Environmental Science
Medicine
"
"Mirshekari, Z.","57218922417","1","Pharmacology, Toxicology and Pharmaceutics
"
"Sohrabpour, Sattar","56112641400","1","Immunology and Microbiology
Medicine
"
"Kheshtchin, Nasim","36570490300","11","Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
","0000-0002-9963-2256"
"Nematollahi, Zahra","57344255100","1","Medicine
Immunology and Microbiology
"
"Jahanbakhsh, Mohammad","57200005641","1","Medicine
"
"Mashghoolozekr, Elaheh","56682860800","5","Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Agricultural and Biological Sciences
Psychology
"
"Mohebi, Samane","57190128918","12","Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
"
"Bagheri, Farshid","57273112200","1","Neuroscience
"
"Bakhshai, Pardis","57201882510","1","Medicine
"
"Keshavarzian, Omid","57193127751","2","Medicine
Multidisciplinary
"
"Hosseinipanah, S.","57212553822","1","Health Professions
Medicine
Chemical Engineering
"
"Hashemi, Arman","57224497591","1","Medicine
"
"Parhoode, M.","57193197642","1","Immunology and Microbiology
"
"Nekooei, Maryam","55763858000","3","Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Jamali, Elham","36239841100","2","Biochemistry, Genetics and Molecular Biology
Medicine
"
"Namakidoust, M.","24570549900","1","Medicine
"
"Pirsalami, Fatema","56545800600","17","Pharmacology, Toxicology and Pharmaceutics
Medicine
Neuroscience
Multidisciplinary
Arts and Humanities
Social Sciences
Agricultural and Biological Sciences
"
"Ebrahimi, Vahid","57408133700","3","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
"
"Yahyavi, Seyedeh Saeedeh","57364082600","1","Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Psychology
"
"Ghafaripour, F.","56993809200","1","Health Professions
Medicine
Chemical Engineering
"
"Diba, Mohamadreza","57207035105","2","Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Health Professions
Medicine
Veterinary
"
"Shahidi, Seyyed Mehdi","56148650400","1","Medicine
"
"Hashemi, Atefeh","57222054406","1","Medicine
"
"Khashei, Reza","56333262900","24","Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Dentistry
Multidisciplinary
","0000-0003-2413-2078"
"Zeighami, Samaneh","57191256855","1","Medicine
"
"Rahimpour, Elham","57242516200","2","Chemical Engineering
Environmental Science
Chemistry
"
"Kasraee, R.","53870347300","1","Agricultural and Biological Sciences
Veterinary
"
"Jazayeri Shooshtari, Seyed Mostafa","57221099707","1","Health Professions
Medicine
"
"Ajami, Gholamhossein","55409287200","57","Medicine
"
"Omidifar, Navid","36197024600","61","Medicine
Biochemistry, Genetics and Molecular Biology
Chemistry
Engineering
Materials Science
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Physics and Astronomy
Chemical Engineering
Nursing
Psychology
Multidisciplinary
Computer Science
Mathematics
Social Sciences
","0000-0003-3391-926X"
"Abbasi, Samaneh","57220715192","5","Medicine
Chemical Engineering
Health Professions
Engineering
Computer Science
"
"Safari, A.","56956521900","1","Health Professions
Medicine
Chemical Engineering
"
"Rezaiian, G.","6504443696","1","Medicine
"
"Gigloo, Akram Layegh","57211397500","1","Medicine
"
"Mohammadi, Sahar","57217057408","4","Medicine
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Health Professions
"
"Kabiri, M.","36819770900","3","Medicine
Immunology and Microbiology
"
"Seifollahi, Zeinab","57173272600","2","Immunology and Microbiology
Medicine
Veterinary
"
"Dehghani, Atefeh","57225376457","1","Medicine
"
"Kadivar, D.","57191806749","1","Medicine
Immunology and Microbiology
"
"Ebrahimi, Vahid","57408132600","9","Medicine
Environmental Science
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Engineering
Agricultural and Biological Sciences
"
"Nedaei Ahmadi, Ahmadi Sina","56257757000","2","Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Psychology
"
"Alibi, Ehsan Ali","36643318100","1","Medicine
"
"Banaee, Farnaz","57221759885","2","Medicine
"
"Maleknasab, Mona","57205339713","1","Pharmacology, Toxicology and Pharmaceutics
"
"Nasiri, Marzieh","57251017400","1","Medicine
Social Sciences
"
"Arianfar, Farzane","57191254443","6","Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
"
"Mirshakeri, M.","8967224700","1","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Psychology
"
"Meskini, Farzaneh","57207986167","1","Medicine
"
"Assadi, Sh","57222740234","1","Immunology and Microbiology
Veterinary
Pharmacology, Toxicology and Pharmaceutics
"
"Mohammadi, Sulmaz","57212618208","1","Medicine
"
"Bos-Hagh, Somayeh","57204548698","1","Medicine
"
"Mansoori, Roohollah","57195285118","1","Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Igder, Somayeh","57208389932","4","Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Medicine
","0000-0002-3096-2660"
"Abbasi, Nadia","56835319400","1","Chemistry
Biochemistry, Genetics and Molecular Biology
"
"Kermani, Mohammad Rezazadeh","56783868900","1","Medicine
"
"Kamali, E.","57224374617","1","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Psychology
"
"Rahimi, Saeed","56664049900","5","Medicine
Health Professions
Chemical Engineering
"
"Kohan Mozaffari, Sara","57208629736","1","Medicine
"
"Zarei, Reza","57346003700","2","Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
"
"Gholizadeh, Fatemeh","54881407500","9","Biochemistry, Genetics and Molecular Biology
Medicine
Environmental Science
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
"
"Ghayem, Maysa","57210414578","1","Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
"
"Etaati, H.","35729973700","1","Medicine
"
"Ebrahimzadeh, Hadis","57249346300","1","Medicine
Nursing
"
"Gadami, F.","55930430500","1","Immunology and Microbiology
"
"Tamaddon, Paria","57225032312","1","Pharmacology, Toxicology and Pharmaceutics
"
"Raffi, R.","6602574469","1","Medicine
"
"Hormozi, Asef","56072770700","3","Biochemistry, Genetics and Molecular Biology
Medicine
Neuroscience
"
"Rashno, Sajjad","57210172393","2","Medicine
Pharmacology, Toxicology and Pharmaceutics
Neuroscience
"
"Qasem, Asgari","56509278500","2","Biochemistry, Genetics and Molecular Biology
"
"Rahnama, Susan","57189249591","1","Medicine
"
"Keshavarz, Somaye","57188768135","4","Medicine
Neuroscience
Pharmacology, Toxicology and Pharmaceutics
","0000-0001-9397-4821"
"Rezaeimehr, Mohammad Reza","56957300100","5","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
","0000-0001-9223-4418"
"Alishavandi, Mostafa","57210214278","1","Medicine
"
"Eslami, Erfan","57224004674","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Karimi, Zinat","57221726783","2","Medicine
"
"Beigomi, Leila","55886165400","1","Medicine
"
"Razavizadegan, Seyyed Ahmad","57194244396","2","Immunology and Microbiology
"
"Dallaki, Manoochehr","57428560500","1","Medicine
"
"Ezzatabadi, Aida","57222017272","1","Medicine
"
"Najafzadeh, Shiva","57202057344","2","Medicine
"
"Haghighi, Golbahar","6503968459","1","Biochemistry, Genetics and Molecular Biology
Materials Science
Immunology and Microbiology
"
"Kamali-Sarvestani, E.","8675763400","89","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Neuroscience
Psychology
Chemistry
Materials Science
Chemical Engineering
Agricultural and Biological Sciences
"
"Safaei, Fatemeh","57205120621","1","Medicine
"
"Bazyar, Mina","57224451311","1","Multidisciplinary
"
"Zeinali, Leila","57195994695","1","Medicine
"
"Fouladivanda, Zohreh","56422465200","1","Medicine
"
"Yazdanparast, Sayed Reza","57204157095","1","Medicine
"
"Beizavi, Zahra","57205144805","7","Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
"
"Hakshanash, M.","6505676477","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Babaei, Z.","57222740010","1","Immunology and Microbiology
Veterinary
Pharmacology, Toxicology and Pharmaceutics
"
"Molaei, M.","57222739268","1","Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Veterinary
"
"Bazargani, Abdollah","36995325300","44","Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Chemistry
Engineering
Psychology
Dentistry
Multidisciplinary
Chemical Engineering
Agricultural and Biological Sciences
","0000-0001-6430-0596"
"Zareinejad, Mohammadrasul","57218124800","5","Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
","0000-0001-5457-2707"
"Kashkooli, Nima Rahimi","57224081918","1","Medicine
Neuroscience
"
"Azarang, Eqlima","57219146001","1","Immunology and Microbiology
Medicine
"
"Karimzadeh, Sara","57219411203","2","Medicine
Immunology and Microbiology
","0000-0003-2325-652X"
"Bahmani, Hamidreza","57222045525","1","Medicine
"
"Shaffi, M.","55302561500","1","Medicine
"
"Shojaee, Maryam","57221377382","1","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Psychology
"
"Khanlari, Maryam","23466721100","1","Medicine
"
"Aryan, Arefeh","57038715700","4","Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
"
"Emad, Maryam","23993523200","11","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Tababai, M.","6504349377","1","Medicine
"
"Aghamajidi, J.","15130475300","1","Medicine
"
"Asl, Mohammad Kazem Hosseini","57060192900","4","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Bokaee, Hamid Reza","25921897500","2","Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
"
"Vesal, Abdolkarim","56226794100","1","Medicine
Neuroscience
"
"Masoomi, Samaneh","57194141227","1","Medicine
"
"Mahbudi, Laleh","57190395375","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Zaraei, Marzieh","57210927782","3","Immunology and Microbiology
Medicine
Veterinary
"
"Farazmand, Forough","57220083900","1","Medicine
Immunology and Microbiology
"
"Nasab, A. Hashemi","57191452542","1","Medicine
"
"Ranjbarfarrokhi, Ratin","57221460387","2","Multidisciplinary
"
"Mostaghni, Setareh","37070847000","1","Immunology and Microbiology
Medicine
Biochemistry, Genetics and Molecular Biology
"
"Aminiazad, Fatemeh","57220056529","1","Medicine
Physics and Astronomy
Health Professions
"
"Talebi, Roghayeh","57202986185","1","Medicine
"
"Jamali, Mohammad","53984346200","8","Medicine
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
","0000-0001-8391-9175"
"Jafari Khorchani, Majid","57212274271","2","Biochemistry, Genetics and Molecular Biology
Medicine
Agricultural and Biological Sciences
"
"Nematollahi, Parastoo","56035872300","2","Medicine
Immunology and Microbiology
"
"Setayesh, Sepideh","57189304477","7","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Rayatpisheh, Sh H.","12808132100","1","Agricultural and Biological Sciences
Veterinary
"
"Abdollahi, Kourosh","57195961575","2","Biochemistry, Genetics and Molecular Biology
Medicine
Chemistry
"
"Perota, Ghazale","57215680726","3","Medicine
Physics and Astronomy
Health Professions
Pharmacology, Toxicology and Pharmaceutics
"
"Momeni, Behrooz","57222718596","2","Medicine
"
"Farrokhnia, Farnaz","55346137600","3","Medicine
"
"Zolghadr, Z.","6506303298","2","Medicine
"
"Parhizkari, Masoumeh","37052645700","2","Immunology and Microbiology
Medicine
"
"Mostafavi, S. H.","57196626091","1","Medicine
Health Professions
"
"Homayoon, Hamideh","57220320877","1","Environmental Science
"
"Karimazar, Mohammadreza R.","57191358431","11","Medicine
Immunology and Microbiology
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Veterinary
"
"Abedini, Mohammad R.","57211600699","1","Veterinary
"
"Rozbehani, Hossain","57094189900","1","Immunology and Microbiology
Medicine
"
"Kavosh, Ali Muhammad","57210815103","1","Medicine
"
"Zare, Najaf","57220422255","1","Medicine
"
"Salles, K. Shahid","57204379515","1","Biochemistry, Genetics and Molecular Biology
"
"Hedayati, Seyyed Bozorgmehr","57191896267","1","Medicine
"
"Dahaghani, Alamtaj Samsami","57194164545","1","Pharmacology, Toxicology and Pharmaceutics
"
"Haghighi, Arash","57191431847","1","Medicine
"
"Zohreh, Bagheri","57212395188","1","Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
"
"Tadbiri, M.","6504415818","1","Medicine
"
"Masoud, Haghani","57188804164","1","Engineering
Pharmacology, Toxicology and Pharmaceutics
"
"Taheri, Raheleh","56330129900","2","Pharmacology, Toxicology and Pharmaceutics
Environmental Science
"
"Mohammadinejad, Azita","14025814800","1","Medicine
"
"Tehrani, Mohammad Reza Hossein","57216311010","2","Medicine
Nursing
"
"Zarrabi, M.","57198319122","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Kheradmand, Ebrahim","57219157112","1","Medicine
Nursing
"
"Daryani, Said M.","7801626507","1","Medicine
"
"Sharifi, Yosef","56206384700","4","Medicine
Immunology and Microbiology
Veterinary
"
"Goodarzi, Roghayeh","57211073229","1","Medicine
"
"Dahesh, S.","56419792700","1","Medicine
"
"Aazami, Mehdi","55683151200","1","Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
"
"Khastkhodaei, Maryam","57211607099","1","Medicine
"
"Mostafa, Shidmosavi","55339114300","1","Medicine
"
"Faghihi, E.","6503857924","1","Medicine
"
"Bostanian, Pardis","57280934200","2","Medicine
Psychology
Biochemistry, Genetics and Molecular Biology
"
"Nowrozi, Mojtaba","57210207730","1","Medicine
"
"Mashhoodi, T.","16031461100","1","Pharmacology, Toxicology and Pharmaceutics
"
"Jafarzadeh, A. R.","26659949700","1","Medicine
"
"Kaheh, Amir","57210298144","1","Medicine
Immunology and Microbiology
"
"Askary, Elham","57131188100","13","Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Engineering
Agricultural and Biological Sciences
"
"Beddayat, G. R.","6505874588","3","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Hadaegh, M. D.","6504273026","1","Medicine
Immunology and Microbiology
"
"Abdollahpour, Maryam","57225136778","1","Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Manesh, Hossein Yousefi","57192238609","1","Environmental Science
Social Sciences
Nursing
Medicine
Health Professions
"
"Tanaomi, Delara","57418154500","1","Medicine
"
"Zaree, Reza","57211084549","2","Medicine
"
"Imani, M.","57198393900","1","Medicine
Immunology and Microbiology
"
"Ghaffarpour, Amir Hossein","57193613711","1","Medicine
"
"Zare, Mani","56112204700","1","Immunology and Microbiology
Medicine
"
"Naghibalhossaini, Samaneh","56685840500","1","Biochemistry, Genetics and Molecular Biology
Medicine
"
"Abbasi-Sarvak, Saeed","57193820268","1","Medicine
Immunology and Microbiology
"
"Hayati, Kamran","35784250400","2","Medicine
"
"Honari, S.","6602220504","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Ahmadi, Maryam","57195027383","1","Medicine
"
"Ashori, Raheleh","37035762700","1","Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Kaveh, Marzieh","57204457985","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Ahmad, Ghanizadeh","56273188400","1","Medicine
"
"Shasaeefar, Alireza","57218440160","1","Medicine
"
"Baseri, Akbari","57210128234","1","Multidisciplinary
"
"Shekarkhar, Mohammad Javad","56148151800","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Sadat, Tabatabaei Zahra","57368811400","1","Medicine
"
"Houshmand, Soodabeh","24466252600","1","Medicine
"
"Saberifirouzi, Mehdi","22958894500","1","Medicine
"
"Saraf, Zahra","6508356915","6","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Shakeri, Ali Akbar","57193710840","4","Immunology and Microbiology
Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
"
"Gandomi, M.","35721930600","1","Medicine
"
"Zarifi, M.","57212882277","3","Veterinary
Agricultural and Biological Sciences
"
"Mahloudji, Mohsen","6603753042","31","Medicine
Biochemistry, Genetics and Molecular Biology
Mathematics
Agricultural and Biological Sciences
Neuroscience
Arts and Humanities
Decision Sciences
Chemical Engineering
"
"Javad, Seyed Mohammad","57221084837","1","Medicine
"
"Hoseini, Seyed Mohammad","57210589097","2","Medicine
Neuroscience
"
"Heidari, Emad","53063819200","2","Medicine
"
"Pishva, Nahid","57226406231","1","Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Pasand, Aghdas Poost","56105670800","1","Veterinary
"
"Mehrabani, Kamran","56786328800","5","Medicine
Mathematics
Environmental Science
Decision Sciences
"
"Gholami, Mina","57220532913","1","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Psychology
"
"Kaviani, Massud J.","8628239700","3","Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Mehrabani-Zeinabad, Kamran","57202425863","4","Mathematics
Medicine
Immunology and Microbiology
Multidisciplinary
Biochemistry, Genetics and Molecular Biology
Psychology
"
"Ebrahimi, Soheila","56806472300","3","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Saffarrian, Arash","57225078508","2","Medicine
"
"Mehrpour, Manizheh","57203897215","2","Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Amirzadegan, Hamideh","57217130406","1","Biochemistry, Genetics and Molecular Biology
"
"Shafiepoor, Hamid","6507584173","3","Medicine
Health Professions
Biochemistry, Genetics and Molecular Biology
"
"Sotoude, Narges","57202388573","1","Medicine
"
"Fallahi, Sara","56080435800","3","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Adelian, Roholla","56737034200","2","Medicine
"
"Dehghani, Alamtaj Samsami","56194162500","2","Medicine
"
"Soleymani, Fatemeh","57224012008","1","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Psychology
"
"Yousefian, Marziyeh","16178346700","1","Medicine
"
"Zolghadri, Jaleh","56996247700","2","Medicine
"
"Mozafari, Masoud","56500191900","5","Pharmacology, Toxicology and Pharmaceutics
Medicine
Agricultural and Biological Sciences
"
"Parhizgar, Abbas","6505816811","1","Medicine
"
"Bandarizadeh, B.","7801342042","4","Medicine
"
"Fakhroddin, Naghibalhosseini","55339408800","1","Medicine
"
"Alamolhoda, Marzieh","57195574572","7","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Ghasemi, Farnoush","57220084635","1","Medicine
Immunology and Microbiology
"
"Namian, Ali Mohammad","24922014500","1","Medicine
"
"Yousefi, Majid","57208245416","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Hajimonfarednejad, Mahdie","57191625617","6","Medicine
Pharmacology, Toxicology and Pharmaceutics
Nursing
"
"Rahimi, Abbas","36904014600","1","Medicine
Neuroscience
"
"Naghibalhossaini, Fakhraddin","6506251777","47","Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Chemical Engineering
Chemistry
Nursing
Engineering
Psychology
Neuroscience
"
"Faghihinezhad, Sajad","57216966538","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Razmjoian, Feraidon","55374407100","1","Medicine
"
"Karami, Mohammad","57338771800","1","Medicine
"
"Mohammadi, J.","57220342613","1","Chemistry
Biochemistry, Genetics and Molecular Biology
Environmental Science
"
"Arabizadeh, Elham","57208620502","3","Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Emami, Asrin","57217635189","2","Engineering
Materials Science
Medicine
Biochemistry, Genetics and Molecular Biology
"
"Sobhani, A. R.","6602315416","1","Medicine
"
"Bahrami, Zahra","57204841288","16","Neuroscience
Medicine
","0000-0002-5376-400X"
"Mortazavi, S. H.","36888628000","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
