Scopus - Author details
"Moasser, Alireza","57204511815","1","Medicine
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Immunology and Microbiology
"
"Rahmani-Moghadam, Ebrahim","57221171341","3","Medicine
Materials Science
Engineering
Chemistry
Health Professions
"
"Baghban, Fahim","56306465900","3","Medicine
Immunology and Microbiology
"
"Jalai, Abdol Reza","6504336955","1","Veterinary
"
"Karimi, Milad","57216642952","3","Health Professions
Medicine
Chemical Engineering
Physics and Astronomy
"
"Amini, Elham","56152282100","2","Medicine
"
"Hammick, J. W.","6506283122","2","Medicine
Immunology and Microbiology
"
"Bahrami, Amir","57220505521","1","Medicine
"
"Yavari, Vahideh","9844398700","4","Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
"
"Azmoon, Mina","36092470000","1","Medicine
"
"Radmanesh, Salma","57200937515","2","Medicine
"
"Damghani, Fatemeh","57216980656","3","Medicine
"
"Dar, S.","7004594653","1","Medicine
"
"Dehghani-Firouzabadi, Azimeh","57218885543","1","Medicine
"
"Taheri, Reza","57214979320","7","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Rastegarian, Mohammad","57203309835","8","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
"
"Tavazo, M.","57204935246","1","Medicine
"
"GholamReza, Hatam","57209256897","1","Immunology and Microbiology
Medicine
"
"Fazeli, Pooria","57221499221","3","Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
"
"Mousaei, Nashmin","57203654043","1","Immunology and Microbiology
Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Rezaie, Sedigheh","57263216500","1","Medicine
Immunology and Microbiology
"
"Hosseinkhani, Aida","57203061249","1","Medicine
"
"Sohrabi, Maryam","57203527277","2","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Asadi, Najmeh","55387345200","2","Medicine
"
"Bahmani Bohloli, Hamid Reza","57203062332","1","Medicine
"
"Jangjou, Ali","57211471851","11","Medicine
Environmental Science
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Materials Science
Chemistry
Engineering
Physics and Astronomy
Chemical Engineering
","0000-0002-7882-5024"
"Golmoghaddam, Hossein","36805927500","20","Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
"
"Elham, Rastegar Moghaddam Nosrati","57368844900","1","Medicine
"
"Dastgheib, Mona","56156332500","6","Medicine
Biochemistry, Genetics and Molecular Biology
Neuroscience
Immunology and Microbiology
Multidisciplinary
Pharmacology, Toxicology and Pharmaceutics
"
"Esmaeilzadeh, Hossein","55520330000","45","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
","0000-0003-0288-8181"
"Tabibi, Narjes","40262603100","4","Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Psychology
"
"Liaghat, Saeed","36632470000","1","Medicine
"
"Neisy, Asma","57212268371","2","Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Medicine
"
"Haghighi, Lida K.","6601993080","16","Medicine
Immunology and Microbiology
"
"Roshanak, B.","6505754726","1","Medicine
Neuroscience
"
"Khorasani, M.","57197477019","1","Medicine
"
"Mehrmozayan, Azam","57245660700","1","Medicine
"
"Pirsalami, Fatemeh","57427233000","1","Chemistry
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Computer Science
"
"Soltani, Maryam","57254963900","1","Medicine
"
"Eghlidospoor, Mahsa","57204435514","1","Medicine
"
"Moosavi, H.","57214488571","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Noorafshan, Ali","6507577851","137","Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Immunology and Microbiology
Neuroscience
Veterinary
Psychology
Nursing
Physics and Astronomy
Materials Science
Chemistry
Earth and Planetary Sciences
Mathematics
Dentistry
","0000-0003-1082-011X"
"Arshadi, Cyrus","16548966300","2","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Khodajarim, S.","57235836200","1","Medicine
"
"Khodakarim, Soheila","49963780700","109","Medicine
Environmental Science
Biochemistry, Genetics and Molecular Biology
Social Sciences
Engineering
Pharmacology, Toxicology and Pharmaceutics
Health Professions
Agricultural and Biological Sciences
Immunology and Microbiology
Earth and Planetary Sciences
Nursing
Psychology
Chemical Engineering
Multidisciplinary
Chemistry
","0000-0002-5473-999X"
"Ardehali, Sadreddine M.","6701464593","24","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Psychology
"
"Maroofi, Aram","57217107421","1","Biochemistry, Genetics and Molecular Biology
Medicine
Chemical Engineering
"
"Mohammad-Ebrahim, H.","57195562546","1","Medicine
Immunology and Microbiology
"
"Forbes, Anne P.","7203066749","1","Medicine
Social Sciences
"
"Zamani, Ali","57203423326","1","Medicine
"
"Jahromi, Bahia Namavar","57288465700","1","Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
"
"Alipour, Saeideh","57203431180","1","Medicine
"
"Alfrasiabi, K.","6504159979","1","Agricultural and Biological Sciences
Medicine
"
"Zeighami, Elaine","6602133166","13","Medicine
Social Sciences
Biochemistry, Genetics and Molecular Biology
Mathematics
Decision Sciences
"
"Aslani, Ar","57220380085","1","Medicine
"
"Bagheri, Shekufeh","57203679789","1","Medicine
"
"Bahrami, Sobhan","56366624200","2","Medicine
"
"Ghalavandi, M.","57219534326","1","Neuroscience
"
"Poorgholam, Foroogh","57097519800","1","Medicine
"
"Asadilari, Maysam","57194177009","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Ghadimi, Shamsi Noorpisheh","57209108305","4","Immunology and Microbiology
Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Seddighi, E.","57210046010","1"
"Doust, J. Y.","57207540842","1","Medicine
Chemical Engineering
"
"Jamali, Hossein","55402986900","14","Medicine
Neuroscience
","0000-0003-2946-2199"
"Ardehali, Sadreddin M.","56360214900","6","Medicine
Immunology and Microbiology
"
"Davari, Sabereh","57204331541","1","Medicine
"
"Khorsand, Marjan","56320343100","11","Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Agricultural and Biological Sciences
Chemistry
Dentistry
Neuroscience
"
"Koushesh, F.","6504367627","1","Biochemistry, Genetics and Molecular Biology
"
"Pournadeali, E.","6505847806","2","Medicine
Engineering
"
"Bose, R.","7101769195","1","Medicine
"
"Gholamzadeh, Mohammad Javad","57219619638","1","Medicine
Neuroscience
"
"Borhanmanesh, Fathali","6602378394","9","Medicine
"
"Bani-Hashemi, A.","6602418514","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Moradi, F.","57219651530","2","Medicine
Immunology and Microbiology
"
"Gholami, Mohammad Amin","57218861780","1","Medicine
"
"Zamani, Somaye","57195758278","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Shabankareh, Firozeh","57220930155","1","Medicine
"
"Bagheri, Hadi","57198279494","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Gaffari, Maryam","57402883500","1","Physics and Astronomy
Engineering
"
"Ghoreishi, Parissa Sadat","56968174900","3","Medicine
"
"Khorramzadeh, E.","6507538271","2","Arts and Humanities
Medicine
Psychology
"
"Mohammadpour, Iraj","54684693400","19","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Veterinary
"
"Shahrokhi, Movahed","57219158296","1","Medicine
"
"Yazdani, Mohammad Reza","57202229935","2","Health Professions
Social Sciences
Pharmacology, Toxicology and Pharmaceutics
"
"Samadi, Naser","56394211000","6","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
"
"Jahromi, Mohammad Saeed Gharaati","57225105672","1","Health Professions
Medicine
Social Sciences
"
"Abounajmi, Mohammad","57212093329","1","Medicine
"
"Bahmanzadegan, F.","57164864700","1","Medicine
Health Professions
Chemical Engineering
"
"Jahanmir, Armaghan","57428547100","1","Medicine
"
"Khosravi, Mohammad Hadi","57210697159","2","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Dehbashi, Sedigheh","6602537931","18","Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Psychology
"
"Zare, Razie","57224605574","1","Medicine
"
"Golchini, Alireza","57201447685","2","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Raeyat, Mohammedreza","55863700100","1","Medicine
"
"Abdulwahid Hashim Alkhalidi, Batool","57222496156","1","Medicine
"
"Javadi, Sara","57223239197","1","Medicine
Psychology
"
"Keramati, Pegah","40261695600","4","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Ardekani, M. S.","6603217499","1","Medicine
"
"Bolandgray, Abbas","6506284898","4","Medicine
"
"Khoubyar, K.","6506363135","2","Medicine
Immunology and Microbiology
"
"Aflaki, Kh","57210122506","1","Medicine
"
"Tavakoli, M. J.","7006152456","1","Medicine
"
"Akbari, Ali","57222540800","20","Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Neuroscience
Environmental Science
Multidisciplinary
Psychology
"
"Dastan, Naghmeh","57219965432","1","Medicine
"
"Hambarsoomian, B.","7801346454","2","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Panah, Mohammad Ali Davar","57226521017","1","Medicine
Immunology and Microbiology
"
"Hashemi, Syeed Mohammad","57190392950","1","Medicine
"
"Khairandish, M. H.","6504050494","1","Medicine
"
"Jafari, Farzaneh","57219659031","2","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
"
"Esphehani, F. N.","6504434157","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Mosaddeghi, Pouria","57202424552","9","Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Mathematics
Multidisciplinary
Agricultural and Biological Sciences
"
"Ziyaee, Fateme","57201795797","3","Medicine
Neuroscience
Biochemistry, Genetics and Molecular Biology
"
"Jones, P. H.","57220828311","1","Medicine
"
"Fathi, N.","57188846618","1","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Psychology
"
"Akbrialiabad, Hossein","57220049602","1","Pharmacology, Toxicology and Pharmaceutics
"
"Haghpanah Aski, Mostaan","57192544962","1","Medicine
","0000-0002-3878-5902"
"Kooti, Sara","56768048100","2","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
","0000-0001-8153-4239"
"Fatehpoor, Faranak","57195959423","1","Medicine
"
"Davani, Farideh","57217685683","3","Biochemistry, Genetics and Molecular Biology
Materials Science
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Engineering
"
"Zarabian, B.","6504598429","1","Biochemistry, Genetics and Molecular Biology
"
"Zohalinezhad, Mohammad Ebrahim","57194963934","11","Medicine
Biochemistry, Genetics and Molecular Biology
Arts and Humanities
Neuroscience
","0000-0002-5538-8247"
"Saffarshahroodi, Aniseh","57225892004","2","Medicine
Health Professions
"
"Kaboodkhani, Reza","23035111200","9","Medicine
Economics, Econometrics and Finance
Pharmacology, Toxicology and Pharmaceutics
Neuroscience
","0000-0002-2754-2884"
"Memari, Soghra","57204162295","1","Medicine
"
"Mohammadzadeh-K, Ali A.","24603897800","4","Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Medicine
"
"Khalili, Tahereh","57226521010","1","Medicine
Immunology and Microbiology
"
"Khajeh, Atefeh","57211678876","1","Medicine
Social Sciences
"
"Rahimi, Hamidreza M.","55181143400","9","Immunology and Microbiology
Medicine
"
"Hosseini, Seyed Mojtaba","56040795100","21","Biochemistry, Genetics and Molecular Biology
Medicine
Neuroscience
Dentistry
Engineering
"
"Mostafavi, Habibollah","57189014438","6","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Psychology
"
"Moughali, Maryam","57204155308","1","Medicine
"
"Mortazavee, Hossein","6504484588","1","Medicine
"
"Sharbatialaei, Mohammadreza","16640199500","1","Medicine
"
"Arabpour, Mohsen","57209452359","2","Immunology and Microbiology
Medicine
Biochemistry, Genetics and Molecular Biology
"
"Motavas, Maedeh","57208060530","2","Medicine
"
"Rahimi, Alireza","57200005198","2","Medicine
"
"Shadzi, Mohammad Reza","57215721946","3","Medicine
Immunology and Microbiology
Psychology
","0000-0002-8903-1625"
"Motazedian, Mohammad Hossein","11939324500","107","Medicine
Immunology and Microbiology
Veterinary
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
Environmental Science
"
"Rasoulpanah, Minoo","56257420200","2","Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Psychology
Neuroscience
"
"Vedadinezhad, Bahareh","57188821488","1","Medicine
"
"Abootalebi, Seyedeh Narjes","57396742800","1","Medicine
"
"Shirazi, Pegah Mohammad Zadeh","57297468800","1","Medicine
"
"Bakhtiyrizadeh, Sahar","57200046745","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Dehghani, Andishe","57259290100","1","Medicine
Health Professions
Biochemistry, Genetics and Molecular Biology
"
"Purkhosrow, Azar","55082033900","5","Medicine
Chemistry
Pharmacology, Toxicology and Pharmaceutics
"
"Pashoutan, Sajedeh","57189657889","1","Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
"
"Sharifi Hossaini, K.","6507364603","1","Medicine
"
"Bahraminia, Sahar","57193385304","2","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Asgari, Qasem","13410265600","83","Medicine
Immunology and Microbiology
Veterinary
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Environmental Science
Social Sciences
Chemical Engineering
","0000-0002-7945-2370"
"Moravej, Hossein","55534601900","34","Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
Social Sciences
Neuroscience
","0000-0002-8435-8039"
"Behbehani, A. B.","7004920375","1","Immunology and Microbiology
Medicine
"
"Sabet-Sarvestani, F.","57211874601","1","Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Psychology
"
"Nasab, Masood Moosavi","57220380283","1","Nursing
"
"Pirzad, Razieh","57204048058","1","Medicine
Immunology and Microbiology
"
"Zarinjooee, H.","7801455236","1","Medicine
"
"Najafi, Masoud","57427066100","1","Biochemistry, Genetics and Molecular Biology
"
"Moemen, Tuba","25930518500","1","Medicine
"
"Bahreini, Mohammad Saleh","57201254231","10","Medicine
Immunology and Microbiology
"
"Navabi, Shahriar","7801637266","1","Medicine
"
"Namdaran, F.","57220325674","1","Medicine
"
"Poostpasand, Aghdas","15137067100","2","Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Psychology
"
"Robinson, L.","55426952500","1","Medicine
"
"Rabiei, Negin","57299432800","1","Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
"
"Mohammad Kazem Hosseini-Asl","57222654593","1","Medicine
"
"Assaee, Mehdi","6504004781","1","Medicine
"
"Griffiths, W. A.D.","57225452783","1","Medicine
"
"Kargar, Behnam","57223051263","1","Medicine
"
"Aboughadare, Hanie","57282511200","1","Medicine
"
"Moghadam, Marzieh Eslami","57394444500","1","Medicine
"
"Taj, Sommaye Hamzehie","54414847900","2","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Fani, M.","6507476307","1","Medicine
Immunology and Microbiology
"
"Modjtahedi, Ebrahim","17344064100","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Zarei Jelyani, Najmeh","57368573300","1","Medicine
"
"Edjtehadi, Majid","6602364558","13","Veterinary
Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
"
"Layegh Gigloo, Akram","57202307843","3","Immunology and Microbiology
Medicine
Agricultural and Biological Sciences
Veterinary
"
"Milani, Mehrad Peyrovi","54585742700","1","Medicine
"
"Kiani, Mahsa","57204260988","6","Medicine
Social Sciences
"
"Zarrin, Kh","6506505799","4","Veterinary
Agricultural and Biological Sciences
Medicine
Biochemistry, Genetics and Molecular Biology
"
"Malihi, Reza","6505706204","6","Medicine
Nursing
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
"
"Mozafari, M.","6602992046","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Omidi, A.","6507843664","1","Medicine
Mathematics
Decision Sciences
Biochemistry, Genetics and Molecular Biology
"
"Shams, Seyedeh Fatemeh","57202394283","2","Medicine
Health Professions
Chemical Engineering
"
"Gholamali, Y. P.","6504023269","1","Medicine
Neuroscience
"
"Mohammad, Motamedifar","57368744300","1","Medicine
"
"Gharamaleki, Maryam Vasaghi","57219621326","1","Medicine
Neuroscience
"
"Mahmoodi, Elham","57221306655","1","Medicine
"
"Borji, Mohammad","57189577625","6","Biochemistry, Genetics and Molecular Biology
Medicine
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
"
"Taghizadeh, Hajar","57194708246","4","Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
"
"Mortazavi, A. R.","36627491600","3","Medicine
Chemical Engineering
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
"
"Shorafa, Eslam","55917385900","12","Medicine
Environmental Science
Materials Science
Biochemistry, Genetics and Molecular Biology
Nursing
","0000-0002-8416-586X"
"Naderi, Shahrokh","7007123899","7","Medicine
"
"Mura, Elaine L.","6601907143","2","Medicine
Environmental Science
"
"Mokarram, Pooneh","24470305200","88","Biochemistry, Genetics and Molecular Biology
Medicine
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
Chemistry
Immunology and Microbiology
Agricultural and Biological Sciences
Engineering
Computer Science
Earth and Planetary Sciences
Health Professions
Materials Science
Neuroscience
Environmental Science
Psychology
","0000-0002-9717-0473"
"Darzi, Hadi","8721368900","1","Medicine
"
"Phishdad, Gholamreza","57203534082","1","Medicine
"
"Dehghani, Gholam Abbas","6603033161","37","Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Psychology
Neuroscience
Agricultural and Biological Sciences
"
"Piran, Azadeh","56817981300","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Saeb, Saeedeh","57193569528","5","Medicine
Health Professions
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
"
"Javadi, Kasra","57219658415","2","Immunology and Microbiology
Medicine
Biochemistry, Genetics and Molecular Biology
"
"Mohebzadeh, Farnoosh","57216938226","1","Biochemistry, Genetics and Molecular Biology
Medicine
"
"Askarpour, Mohammad Reza","57204874298","6","Medicine
"
"Yazdi, Naghmeh","57214782438","2","Medicine
Health Professions
Nursing
","0000-0001-5261-861X"
"Kamali, Fatemeh","57216884649","1","Health Professions
Social Sciences
Pharmacology, Toxicology and Pharmaceutics
"
"Keshavarzi, Elahe","57212382349","1","Medicine
"
"Namdari, G.","55559263800","2","Medicine
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
"
"Sadri, S.","6602801719","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Marjani, F.","6504107314","1","Medicine
Social Sciences
"
"Parsaeyan, Hamid","16834094800","1","Medicine
Pharmacology, Toxicology and Pharmaceutics
Psychology
"
"Dehshahri, Shahdab","57272639200","1","Medicine
"
"Kardeh, Sina","55883739600","13","Medicine
Multidisciplinary
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Nursing
"
"Hosseini-Marvast, Seyed Rouhollah","57216981901","4","Medicine
Arts and Humanities
"
"Tabebordbar, Maryam","57204450162","2","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Gahderi, Abbas","57204477860","1","Immunology and Microbiology
"
"Araste, Julia Maryam","35329128900","2","Immunology and Microbiology
"
"Haqparast, Somayyeh","37017252400","3","Biochemistry, Genetics and Molecular Biology
Medicine
"
"Motamedi, Maryam","57337322100","1","Medicine
"
"McCutcheon, Rob S.","7003663009","19","Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Biochemistry, Genetics and Molecular Biology
"
"Shahrabadi, Zahra Zare","57209582761","5","Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
"
"Makarempour, Alireza","35956522300","5","Medicine
Biochemistry, Genetics and Molecular Biology
Dentistry
"
"Bagheri, Jafar","57202682294","3","Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Materials Science
Chemical Engineering
Chemistry
Psychology
Neuroscience
"
"Sedaghat, A.","57220473671","1","Medicine
Immunology and Microbiology
"
"Yeganehdoust, Jalal","6505602333","1","Medicine
"
"Sarbaraninan, Mohadeseh","57420450800","1","Psychology
"
"Mohebbi, Maryam","57225105463","1","Medicine
"
"Momeni, Fatemeh","57203876913","1","Medicine
"
"Ata-Ee, Negar","6504311443","1","Biochemistry, Genetics and Molecular Biology
"
"Alimi, Abbas","16833335300","1","Medicine
Pharmacology, Toxicology and Pharmaceutics
Psychology
"
"Karami, Fatemeh","57366115100","1","Physics and Astronomy
Materials Science
"
"Ansari, Leila","57225438238","1","Medicine
"
"Nahal, Hadi","57226521053","1","Medicine
Immunology and Microbiology
"
"Ayatolahi, M.","36505858300","1","Medicine
Mathematics
Decision Sciences
Biochemistry, Genetics and Molecular Biology
"
"Navidomidifar","57218877030","1","Medicine
"
"Siddiqui, I. H.","7006050232","1","Medicine
"
"Nath, Amaresh","55431628500","1","Medicine
"
"Bagher Tabei, S. M.","57405463200","1","Medicine
"
"Ahsant, Samaneh","56817982600","2","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Jafarinodoushan, Mohammad","57218881769","1","Medicine
"
"Ghaeminia, M.","15135544600","1","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Psychology
"
"Mahmoodazdeh, Amir","57218765561","2","Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
"
"Sanaye, Mohammad Reza","57192115529","6","Medicine
Arts and Humanities
Dentistry
"
"Abbasi, Samaneh","57280723900","1","Medicine
Social Sciences
"
"Mohsen, Khosravi Maharlooei","55675233800","1","Medicine
"
"Mousavi, Seyed Mahmoud","57417724200","1","Medicine
Immunology and Microbiology
"
