Scopus - Author details
"Azizi, Mohammad Ali","56116780500","1","Medicine
Immunology and Microbiology
"
"Mortazavi, Seyed Ali Reza","56049565300","55","Medicine
Environmental Science
Health Professions
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Engineering
Neuroscience
Earth and Planetary Sciences
Pharmacology, Toxicology and Pharmaceutics
Physics and Astronomy
Immunology and Microbiology
Dentistry
Chemistry
Computer Science
"
"Bahrani, Maryam","57221193239","1","Medicine
Neuroscience
"
"Moattari, Afagh","16304932800","60","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Psychology
Multidisciplinary
Environmental Science
Engineering
Agricultural and Biological Sciences
Chemistry
Arts and Humanities
Mathematics
Health Professions
Physics and Astronomy
Materials Science
Chemical Engineering
","0000-0003-4394-9622"
"Reza Jahadi, Seyed Hamid","56148170000","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Fardaei, Majid","6507637439","47","Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Neuroscience
Psychology
Social Sciences
Nursing
"
"Mahmoodian, Farzad","56366659800","1","Medicine
","0000-0001-7296-136X"
"Haghighi, P.","57213996961","1","Medicine
"
"Hosseini-Bereshneh, Ali","57191291028","6","Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Neuroscience
"
"Emami, Mehdi","57207931912","3","Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Health Professions
"
"Eslami, Gholamreza","57408663500","1","Medicine
Neuroscience
"
"Abbasi, Ali","57219014788","6","Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Nursing
Chemical Engineering
"
"Kholdi, Soudeh","56364327500","5","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Babaeian, Masroor","57258250200","1","Medicine
"
"Alavian-Ghavanini, M. R. A.","18835004000","11","Medicine
Biochemistry, Genetics and Molecular Biology
Health Professions
"
"Mehrabian, Emadodin","57195279107","2","Biochemistry, Genetics and Molecular Biology
"
"Niknam, Lila","56806985800","1","Medicine
"
"Alborzi, Mehrnoosh","14057648900","9","Medicine
"
"Bakhtiyarizadeh, Sahar","57208013645","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Zimmer, S. P.","7103302544","4","Medicine
Social Sciences
"
"Nouri, S. Z.","55330471300","1","Medicine
"
"Choobineh, M.","57201942274","1","Agricultural and Biological Sciences
Immunology and Microbiology
"
"Zamani, Fahimeh","53878821800","5","Biochemistry, Genetics and Molecular Biology
Medicine
"
"Ashraf, Hamide","57204527048","3","Medicine
"
"Sorati, Elmira","57225039727","1","Pharmacology, Toxicology and Pharmaceutics
"
"Amini, Afshin","54681660600","23","Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Psychology
Agricultural and Biological Sciences
","0000-0002-5057-9319"
"Mobasser, A.","57224260041","1","Medicine
"
"Shafaf, Mohammad Reza","56517009300","1","Biochemistry, Genetics and Molecular Biology
"
"Rabiei, Nikta","57224773835","4","Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
"
"Seif, Iran","34972121100","2","Medicine
"
"Akhzari, Morteza","57203896311","3","Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Rezaei, Zahra","57217776426","1","Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Jahanshahi, Sh","7409688749","1","Medicine
"
"Atarzadeh, Fatemeh","56487893600","9","Medicine
Health Professions
Pharmacology, Toxicology and Pharmaceutics
Nursing
"
"Cohanim, N.","6506761965","5","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
"
"Rajaei, Majdadin","57217104099","3","Medicine
Nursing
"
"Mahmoudi, Abdolreza","57189303708","6","Social Sciences
Health Professions
Pharmacology, Toxicology and Pharmaceutics
Medicine
Immunology and Microbiology
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
","0000-0001-5159-0758"
"Fazel-Hoseini, Seyed Mostafa","57220857701","2","Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Medicine
Neuroscience
"
"Bajelan, Sara","57218559129","2","Medicine
Immunology and Microbiology
"
"Rezashah, Hasanein","54879419600","1","Medicine
"
"Shakiba-Jam, Fatemeh","57056426000","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Shah-Rookh, Farrokh Dehdashti","6504725461","1","Medicine
"
"Sehat, Mahsa","57245976500","1","Medicine
"
"Nabi, S. S.","55330749800","1","Medicine
"
"Eqbali, S.","6504701277","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Karimzadeh, Sahar","57195760628","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Fathazam, Reza","57224769324","2","Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
"
"Morovati, Hamid","56974450700","10","Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Health Professions
","0000-0002-3569-0035"
"Aazam, Maryam Fath","8443548100","1","Pharmacology, Toxicology and Pharmaceutics
"
"Chawhan, Aziz R.","7801313290","6","Medicine
Social Sciences
"
"Shahamat, Mahmoud","57192389245","1","Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Rokni-Hosseini, Mohammad Hossein","57202338108","1","Medicine
"
"Ale-Booyeh, Oreineb","34968918000","1","Biochemistry, Genetics and Molecular Biology
"
"Shaghasemi, S.","35730563000","1","Medicine
"
"Sedaghat, Masoomeh","36341483800","1","Medicine
"
"Hosseini, Saeed Malek","57217360041","1","Medicine
"
"Damyanov, I.","54889353000","1","Medicine
"
"Sharifi, Mehrdad","57197609629","6","Medicine
"
"Modabber, Vahideh","57194243724","2","Immunology and Microbiology
"
"Hosseini, Mahsa","56663864600","2","Neuroscience
Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Davoodi, Tahereh","57223139275","2","Environmental Science
Immunology and Microbiology
Medicine
"
"Abdi, Ali","57209136805","2","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
"
"Sharifi, Vahidreza","57194050192","1","Medicine
"
"Makarem, Emile H.","6602292236","7","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Mathematics
Decision Sciences
"
"Nouri, Narjes","57376429800","1","Medicine
"
"Yalda, Malekzadegan","57368777400","1","Medicine
"
"Golriz, Hossein","57219388820","1","Medicine
"
"Asemani, Omid","23972499100","10","Medicine
Arts and Humanities
Social Sciences
Computer Science
Chemistry
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Psychology
Biochemistry, Genetics and Molecular Biology
"
"Mansoori, Somayeh","56641262800","2","Medicine
"
"Malekmohammadi, Fariba","56041320800","1","Dentistry
"
"Fathi, Javad","57205887154","20","Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Earth and Planetary Sciences
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Engineering
Health Professions
Chemical Engineering
Multidisciplinary
Chemistry
","0000-0002-8323-7833"
"Nekooeian, Ali Akbar","6603144872","53","Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Psychology
Chemistry
Agricultural and Biological Sciences
Neuroscience
Nursing
Veterinary
","0000-0001-5643-245X"
"Hatamnejad, Mohammad Reza","57223297786","4","Medicine
"
"Manoucheri, Reza","56716393500","1","Medicine
"
"Taleinezhad, Nastaran","57224009767","1","Medicine
"
"Esfandiari, Farideh","57070205600","10","Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
"
"Hamedi, Mahboobeh","57222492570","1","Medicine
"
"Gheshlaghi, Abolfazl","57225996601","1","Medicine
"
"Ostovari, Mohsen","56372402900","5","Chemical Engineering
Health Professions
Medicine
Neuroscience
Physics and Astronomy
Engineering
","0000-0003-2335-9123"
"Keykhaee, Z.","57208723607","1","Physics and Astronomy
Chemistry
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
"
"Doohandeh, T.","57193697782","1","Health Professions
Medicine
"
"Hosseini, Sakineh","57217161937","1"
"Ectftehadi, M.","57194909851","1","Agricultural and Biological Sciences
Veterinary
"
"Saeed, Malek Hosseini","57219398878","1","Medicine
"
"Vafazadeh, Sina","57211461323","1","Immunology and Microbiology
Medicine
Health Professions
Biochemistry, Genetics and Molecular Biology
"
"Azizi, Bahador","57218891522","1","Medicine
"
"Ghasemi, H.","57198064397","1","Immunology and Microbiology
Medicine
"
"Javid, Zahra","56968220000","1","Medicine
Psychology
"
"Hemmati-Dinarvand, Mohsen","57195776772","17","Medicine
Biochemistry, Genetics and Molecular Biology
Neuroscience
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Nursing
Chemical Engineering
Agricultural and Biological Sciences
"
"Erfanizadeh, Mahboobeh","56188546900","7","Medicine
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Neuroscience
"
"Foroush, Sima Poost","57216888177","1","Health Professions
Social Sciences
Pharmacology, Toxicology and Pharmaceutics
"
"Dastsouz, Hasan","57193527729","1","Medicine
"
"Rizvi, Mehid Muntazer","53870680500","1","Medicine
"
"Khosravi, M.","57219311506","1","Medicine
Health Professions
Chemical Engineering
"
"Hafizi-Rastani, Iman","57191588014","1","Medicine
Health Professions
Nursing
"
"Hasanabadi, Ali Sadeghi","7801320228","1","Medicine
"
"Shoaee, Shima","57224007331","1","Medicine
"
"Zabihi, Shahrbanoo","57218956241","1","Neuroscience
"
"Asadollahpour, Ardalan","57220157537","1","Multidisciplinary
"
"Samiee, Ehsan","57203684244","1","Medicine
"
"Tahamtan, Maryam","55875205600","9","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Psychology
"
"Totonchi, Alireza","56244292100","2","Medicine
"
"Nadimi Parashkouhi, Sadra","57221167761","1","Immunology and Microbiology
Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Shenavar, Mohamad Reza","57193266466","1","Medicine
"
"Reza Mohareri, M.","6504789493","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Chawghan, A. R.","56360184900","1","Medicine
Social Sciences
"
"Al-Adeeb, N. T.","14424018600","1","Medicine
"
"Zarei, Mohmmad Reza","55980146200","1","Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Psychology
"
"Hojati, Abolfazl","53871268000","1","Neuroscience
Medicine
"
"Rostami, Jamshid","17135939300","1","Medicine
"
"Jamalian, Nima","16444845800","5","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Omarie, M.","6504298449","1","Medicine
"
"Asadi, Mahdieh","57197733664","1","Medicine
"
"Vahedi, Razieh","57207941746","1","Medicine
"
"Hoseini, Ghasem","56548938100","1","Medicine
Immunology and Microbiology
"
"Karjoo, Manouchehr","55396714600","2","Medicine
Arts and Humanities
Biochemistry, Genetics and Molecular Biology
Mathematics
Decision Sciences
"
"Tarokh, Amir","57208819045","1","Biochemistry, Genetics and Molecular Biology
"
"Akbari, Somayeh","57222388123","3","Neuroscience
Biochemistry, Genetics and Molecular Biology
Medicine
"
"Raoofat, Atefeh","57249346200","2","Medicine
Health Professions
Nursing
Biochemistry, Genetics and Molecular Biology
"
"Zarrabi, M.","7003918470","1","Medicine
"
"Galehdari, Mohhamad Reza","26021753700","1","Medicine
Nursing
Social Sciences
"
"Taherian Fard, M.","6505453630","1","Medicine
"
"Raafat, J.","57190656860","1","Medicine
"
"Khodadadi, Hossein","36767846400","21","Medicine
Immunology and Microbiology
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Engineering
Health Professions
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Veterinary
","0000-0001-9507-8764"
"Khazaee, Sahel","57215785514","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Aminbaig, Maria","6505673134","1","Medicine
Immunology and Microbiology
"
"Pourshahid, Seyedmohammad","57191200646","3","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
","0000-0001-7003-4941"
"Nejat, Arsalan","57188874887","1","Medicine
"
"Caravan, Dorsa","57226434039","1","Pharmacology, Toxicology and Pharmaceutics
"
"Mohallatee, Ekmal A.","6507698891","8","Medicine
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
"
"Hashemi, Seyed","57221265501","1","Medicine
"
"Asghari, Ali","57204913900","16","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Veterinary
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
","0000-0002-4005-2687"
"Diyaleh, Mariye","57223901468","1","Immunology and Microbiology
Medicine
"
"Nouraei, Hasti","55360408900","17","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Environmental Science
Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
Health Professions
Engineering
Veterinary
Multidisciplinary
"
"Amirahmadi, Fereshte","57194532256","2","Medicine
"
"Sheikholeslami, M. H.","55609565900","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Fatemi Esfedan, Asieh","57192690954","1","Medicine
Immunology and Microbiology
"
"Hossein, Motazedian Mohammad","56509264500","1","Biochemistry, Genetics and Molecular Biology
"
"Eimani, M. T.","56147830200","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Alborzi, Saeed","57113782100","64","Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Psychology
","0000-0001-6274-0088"
"Hosseinzadeh, Masood","57314278800","1","Medicine
"
"Keyvan, Pakshir","55339197800","1","Medicine
"
"Fekri, Maysam","55912603000","1","Medicine
"
"Honardar, Zohreh","6506775244","6","Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
Engineering
Psychology
"
"Namavar, Mohammad Reza","8592979800","47","Medicine
Neuroscience
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Veterinary
Health Professions
Immunology and Microbiology
Psychology
Physics and Astronomy
","0000-0002-6635-2717"
"Birang, Nafise","57225083670","1","Pharmacology, Toxicology and Pharmaceutics
"
"Mansoori, Ehsan","56366831300","1","Neuroscience
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
"
"Dastgheib, Sanaz","57160531300","18","Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Chemical Engineering
Agricultural and Biological Sciences
Chemistry
Earth and Planetary Sciences
Pharmacology, Toxicology and Pharmaceutics
Engineering
Psychology
Materials Science
Neuroscience
Computer Science
","0000-0001-8553-9221"
"Moradiyan, Eisa","57220043421","1","Medicine
"
"Ranjbar, Zeinab","56565174900","2","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Psychology
"
"Ghanbarzadeh, Kurosh","15022098300","1","Immunology and Microbiology
"
"Heshmati, Mohammad","57436944900","1","Medicine
"
"Cheraghi, Ahmad","57194154718","1","Medicine
Pharmacology, Toxicology and Pharmaceutics
Psychology
"
"Hashemi, Seyed Hamzeh","57061857800","1","Medicine
"
"Taherpour, Sanaz","57237295800","2","Medicine
"
"Ajami, Gholam Hussein","57375971000","1","Medicine
"
"Dorvash, Mohammadreza","57191359031","10","Biochemistry, Genetics and Molecular Biology
Medicine
Pharmacology, Toxicology and Pharmaceutics
Mathematics
Immunology and Microbiology
Multidisciplinary
Agricultural and Biological Sciences
Computer Science
Neuroscience
","0000-0002-1935-9625"
"Nazarpour, Zohre","57220033866","1","Medicine
"
"Owrang, Marzieh","57220833319","2","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Banihashemi, Abolchassem","55412962000","5","Medicine
"
"Balouchi-Anaraki, Sima","57211663844","2","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Razeghian, M.","57208939200","1","Medicine
"
"Saeedi, Sara","57358108900","1","Medicine
"
"Fathi, Mina","37103795300","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Hadadi, Mahtab","57193928195","9","Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
"
"Razavizadegan, S. Mohammad Ali","55836342800","1","Neuroscience
Medicine
"
"Farjami, Mohammad","57216343561","2","Medicine
"
"Azadi, Amir","57224108352","1","Physics and Astronomy
Chemistry
Chemical Engineering
Computer Science
"
"Khorraminejad‑Shirazi, Mohammadhossein","57224439723","1","Multidisciplinary
"
"Homayoon, Leila","57210264544","1","Medicine
Immunology and Microbiology
"
"Saffar Shahroodi, Aniseh","57208656152","1","Medicine
Health Professions
"
"Dowlatshahi, Ehsan","57394611500","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Valipour, Ali Asghar","57356255200","1","Biochemistry, Genetics and Molecular Biology
"
"Nakhlparvar, Newsha","56811471800","1","Neuroscience
"
"Rasouli-Emadi, Soheila","57216919923","1","Medicine
"
"Jamali, Navid","57206470154","10","Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Nursing
Environmental Science
Chemistry
Health Professions
"
"Hayat-Davoudi, G. H.","6505686666","1","Medicine
"
"Sedaghat, A.","36730450700","2","Medicine
"
"Afsar, Firozeh","57338354700","1","Medicine
"
"Farivar, Siroos","6602227629","1","Medicine
"
"Shahamir Tabatabaei, Z.","57211500555","1","Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
"
"Farsiani, Mohamadreza R.","55991145800","3","Medicine
"
"Farazifard, Mohammad A.","57222019974","1","Biochemistry, Genetics and Molecular Biology
"
"Moradi, S. Robert","36777973400","1","Medicine
Social Sciences
"
"Khoramzadeh, Maryam","57207569922","1","Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Shekarkhar, Golsa","23568396300","13","Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Health Professions
Psychology
Dentistry
","0000-0002-4033-8992"
"Rashidi Zarandi, A.","57210106934","1","Medicine
"
"Razavizadegan, Mohammad A.","57194195690","1","Medicine
"
"Sabouri, Samaneh","57211921844","4","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Bayat, Elahe","57193263394","4","Medicine
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
"
"Yaghoobi, Kambiz","57191858270","4","Immunology and Microbiology
Medicine
Veterinary
"
"Heydari, Amir Arsalan","57414621600","1","Medicine
"
"Poya, Mohammad Reza Haghighi","57212867226","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Bahrani, H.","57073685000","1","Medicine
"
"Amin, Habibi","57219097734","1","Computer Science
Social Sciences
"
"Tahari, Mahdi","57212112137","1","Medicine
"
"Seyedi, Keyvan","57216962778","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Zarrabi, Mohammad Amin","56659276400","1","Medicine
"
"Mahmoudzadeh, Amir","57353179900","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Jooyan, Najmeh","55414194500","9","Pharmacology, Toxicology and Pharmaceutics
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Medicine
Materials Science
Chemistry
Environmental Science
Engineering
"
"Salouti, R.","6508334141","37","Medicine
Neuroscience
Health Professions
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Psychology
","0000-0002-5853-4799"
"Ahmadi, Mojtaba","57210564148","2","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Mohamadpour, Masoomeh","55043787800","6","Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
"
"Karamitalab, M.","55705214200","1","Medicine
"
"Haem, Elham","55787963200","8","Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Psychology
","0000-0003-3349-8135"
"Banani, Seyyed Javad","57217456398","1","Medicine
"
"Adlband, Mojtaba","57194279961","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Akhavein, Mahshad","57188721111","3","Multidisciplinary
Pharmacology, Toxicology and Pharmaceutics
"
"Mohallattee, M.","6504025876","1","Medicine
Chemical Engineering
"
"Dabestani, Ali","56671962200","1","Medicine
"
"Bolouki, Ayeh","57194972071","5","Medicine
Environmental Science
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
"
"Tavana, Zohreh","24779084900","17","Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Chemistry
Psychology
","0000-0002-3920-1673"
"Fereshteh, Masoodi","56487806600","2","Medicine
"
"Rahmani-Kukia, Nasim","57204089423","5","Chemistry
Biochemistry, Genetics and Molecular Biology
Medicine
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Chemical Engineering
Computer Science
"
"Farsi, Samaneh","57427603200","1","Environmental Science
"
"Mazlumi-Abrazgah, Shokroallah","57370093800","1","Medicine
"
"Dastgheib, A.","57368944800","1","Medicine
"
"Rezaee, Solmaz","56942317900","1","Medicine
"
"Pakniat, A.","41762357300","1","Medicine
"
"Rahnama, Vahid","57223113981","3","Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
"
"Dayaghi, Mahdieh","16232968100","2","Agricultural and Biological Sciences
Medicine
Dentistry
"
"Barati, Elham","57318564000","1","Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Saidi, Mohadesatosadat","55601539200","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Naghshzan, Amir","36919137100","15","Medicine
","0000-0001-7647-178X"
"Falamaki, Maryam Naz","24398737800","1","Medicine
"
"Kharazi, Mahboobeh","47461293700","5","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
"
"Kherad, M.","57224258131","1","Agricultural and Biological Sciences
Veterinary
"
"Nekoee, A.","23035910300","1","Medicine
"
"Mehr, Ali Parvizi","57202955501","1","Pharmacology, Toxicology and Pharmaceutics
Materials Science
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Chemistry
"
"Salmasi, Sadegh","57188662337","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Karami, Forough","36813780500","6","Pharmacology, Toxicology and Pharmaceutics
Chemistry
Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Health Professions
"
"Janabadi, S.","57219655118","1","Medicine
Immunology and Microbiology
"
"Udvarhelyi, B.","6503975397","1","Medicine
"

"© 2022 Elsevier B.V. All rights reserved. Scopus ® is a registered trademark of Elsevier Properties S.A., used under license."